BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
0.10058173952988941,0.00021138342724396202,0.2008142558817639,0.2008142558817639,0.0,0.0,1.7615215142521087e-05,1.7615215142521087e-05,0.0,0.0,0.0,0.00021138342724396202,0.951225422597829,0.0250554171442888,0.06137165539546934,0.0,0.0025366011269275443
0.03352991345876733,0.00023110387016629178,0.2969083861574417,0.2969083861574417,0.0,0.0,0.00011555193508314589,0.00011555193508314589,0.0,0.0,0.0,0.0036976619226606684,0.6933116104988754,0.5834158360991653,0.038601724077721916,3.8517388729005356e-05,0.0027732464419955014
0.5860990217918901,0.00024499399387585145,0.0,0.0,0.0,0.028992368740673773,0.0,0.0,0.0,8.166458296061919e-05,0.0009799759755034058,0.0,0.7839807804027246,0.14767489788177826,0.138578387506309,0.0,0.0029399279265102172
0.3763479915848019,0.0003454790019310556,0.20584675372058087,0.19467741758814983,0.011169336132431026,0.050891281178258925,8.63697504827639e-05,8.63697504827639e-05,2.8789801667920657e-05,2.8789801667920657e-05,0.0003454790019310556,0.002763832015448445,0.863697504827639,0.10935154158313266,0.1319814719934467,0.0,0.004145748023172667
0.02645147668098896,0.0009619406843023631,0.0,0.0,0.0,0.036334419679706124,0.0,0.0,0.0,8.016140304496883e-05,0.0009619406843023631,0.0,0.9619406843023631,0.044600936791335276,0.2655671135655248,9.619406843023631e-05,0.011543288211628358
0.13768042157063465,0.00010985518689178495,0.015160015791066324,0.006042035279048173,0.009117980512018151,0.0,9.154562289253117e-06,9.154562289253117e-06,9.154562289253117e-06,0.0,0.0,0.0002197103737835699,0.9886966820260646,0.03319399564036596,0.04549574567940581,0.0,0.0013182622427014195
0.15740087877502662,0.00012053208724176383,0.0,0.0,0.0,0.12238037411876766,0.0,0.0,0.0,1.0044300426117906e-05,0.00012053208724176383,0.0,0.9642566979341106,0.1715451569766582,0.032049427637613655,0.0,0.001446385046901166
0.24172652839626313,0.000321776546728399,0.321776546728399,0.0,0.321776546728399,0.0,0.00013407366839568184,0.0,0.00010725874165061742,0.0,0.0,0.001608882733641995,0.5470201294382783,0.6516836116329237,0.10270253022661278,2.6814604968517675e-05,0.003861318560740788
0.6693319787943885,0.00037916836994818454,0.02798262570217602,0.0,0.02798262570217602,0.0,0.00037916836994818454,0.0,0.00037916836994818454,0.0,0.0,0.0045500204393782145,0.6825030659067323,0.135106970737561,0.25753151707875843,0.0,0.0045500204393782145
0.2771826000906735,0.00012622122073391743,0.0841756698952422,0.06952138616803437,0.014654283727207812,0.0,6.311061036695871e-05,3.155530518347936e-05,2.1036912196059817e-05,0.0,0.0,0.0010097697658713394,0.9466591555043807,0.07311455027180486,0.09758925304531807,0.0,0.001514654648807009
0.27200482613918414,0.00011947506575226923,0.01045526300398108,0.0,0.01045526300398108,0.0,6.969374853046847e-05,0.0,6.969374853046847e-05,0.0,0.0,0.0013142257232749617,0.9558005260181539,0.07228596354800093,0.08373193398848593,0.0,0.001433700789027231
0.40109756623259724,8.19869260893299e-05,0.0,0.0,0.0,0.08906377166575954,0.0,0.0,0.0,2.73289480341346e-05,0.00040993463044664946,0.0,0.9018561869826288,0.09413941238303909,0.09476514398177621,0.0,0.0009838431130719588
0.5720839387503313,0.000511423554684867,0.1499800716468841,0.0,0.1499800716468841,0.0,0.00046880509560231305,0.0,0.00046880509560231305,0.0,0.0,0.0056256591015335375,0.7671353320273006,0.1626283161841245,0.11277111082912274,0.0,0.006137082656218405
0.19581274428408224,0.001206534678458099,0.0,0.0,0.0,0.5166210490997603,0.0,0.0,0.0,0.00030163366961452473,0.006032673392290495,0.0,0.6032673392290495,0.10971436930257837,0.5643968205084209,0.0,0.014478416141497188
0.2575585166671668,0.00014159621589485567,0.20339022047352964,0.1840878243227429,0.019302396150786726,0.0,0.00014159621589485567,8.259774540659384e-05,0.00014159621589485567,0.0,0.0,0.0032567129655816807,0.9203754033165619,0.08413847167286898,0.06205959575125065,0.0,0.001699154590738268
0.46622761232227916,0.00039557503352614134,0.40125549100757674,0.12764810756855055,0.2736073834390262,0.0,0.00039557503352614134,0.00016482306249423676,0.000296681275144606,0.0,0.0,0.015427426307519513,0.4746900402313696,0.49463639309363144,0.2453854976303138,0.0,0.004746900402313696
0.23145919368737594,0.000694706447452581,0.0,0.0,0.0,0.49318298476014144,0.0,0.0,0.0,5.789197238556593e-05,0.001389412894905162,0.0,0.8336477369430971,0.06118037299635364,0.06643554174698252,5.789197238556593e-05,0.00833647736943097
0.01611210394643817,0.00013243134034880794,0.06469535838719966,0.0,0.06469535838719966,0.0,6.621567017440397e-05,0.0,5.5179769289116765e-05,0.0,0.0,0.0007945880420928477,0.9932350526160596,0.06084292870998273,0.03388964112118705,0.0,0.0015891760841856954
0.6325992293307974,0.00045492284547021035,0.0,0.0,0.0,0.07016808078785092,0.0,0.0,0.0,3.791008548156904e-05,0.00045492284547021035,0.0,0.6823842682053155,0.23062713346324343,0.27573043805093655,0.0,0.0054590741456425245
0.3311697406216721,0.00010377155328943263,0.022771629653833097,0.018450582174861122,0.004321047478971975,0.04502727808867621,4.323818179444803e-05,8.64759485026829e-06,3.459048317262645e-05,8.64759485026829e-06,0.00010377155328943263,0.0006226293197365958,0.9339439796048936,0.08412467832777658,0.08995122534184982,0.0,0.0012452586394731916
0.6351546066611883,0.00039684508047567067,0.0,0.0,0.0,0.03767171297415511,0.0,0.0,0.0,9.921127011891767e-05,0.001190535241427012,0.0,0.7143211448562071,0.22988835214322922,0.17897444663755804,0.0,0.004762140965708048
0.21888415853139434,0.0002121648312806495,0.3719779904427987,0.24696835020392724,0.1250096402388715,0.0,0.00019448449939553914,8.840208375521439e-05,0.00017680395534559748,0.0,0.0,0.005091955950735588,0.848659325122598,0.10608558326125576,0.07477961346287008,0.0,0.002545977975367794
0.017637083364136732,0.0001304023975838202,0.11795548873444456,0.0082675120068142,0.10968797672763035,0.0,9.780179818786515e-05,1.0866822997852489e-05,7.606802178976258e-05,0.0,0.0,0.002738450349260224,0.9780179818786515,0.12919259690357537,0.02134834251069933,0.0,0.0015648287710058424
0.10573576277006114,0.00024276156912925582,0.3694976739088751,0.33315141177884294,0.036346262130032184,0.0,0.00020230122668719015,0.0001416108344048762,0.0001820711768469419,0.0,0.0,0.00582627765910214,0.7282847073877675,0.4560535051707402,0.039427198241688534,0.0,0.00291313882955107
0.5117461089858751,0.00022206669806865175,0.2669175090775774,0.08310624108521224,0.18381126799236513,0.22425476898906227,0.00022206669806865175,0.00014804453940133385,0.00022206669806865175,3.701119036700799e-05,0.000888266792274607,0.007994401130471463,0.6662000942059553,0.27855090075636413,0.2332432006180975,0.0,0.002664800376823821
0.2832728871269379,0.00031542716488166227,0.012864869298152575,0.0,0.012864869298152575,0.3552771056727323,3.212670522094542e-05,0.0,3.212670522094542e-05,3.212670522094542e-05,0.00038552200473936397,0.00038552200473936397,0.578283007109046,0.6715779293413968,0.08805501817427076,0.0,0.004626264056872368
0.08016751845505747,0.00026222505040492236,0.2952129617458616,0.11298752971847294,0.18222543202738864,0.0,0.00026222505040492236,8.740826272662399e-05,0.00026222505040492236,0.0,0.0,0.00445782585688368,0.786675151214767,0.48855745886488294,0.05360982896393606,2.1852000125393396e-05,0.0031467006048590683
0.4869708403855618,0.0001970913623621487,0.0,0.0,0.0,0.3381138471820346,0.0,0.0,0.0,8.212146668134942e-05,0.0011825481741728923,0.0,0.7883654494485948,0.11695948410518732,0.1154633554927504,0.0,0.0023650963483457846
0.09314250466102347,0.000255780509922998,0.0,0.0,0.0,0.3537406034002472,0.0,0.0,0.0,4.263017024733631e-05,0.000511561019845996,0.0,0.7673415297689941,0.5244364446732512,0.048329096595213006,0.0,0.003069366119075976
0.27203755210845443,0.00048202393207004467,0.0,0.0,0.0,0.4837929965345606,0.0,0.0,0.0,8.033748268631815e-05,0.0009640478641400893,0.0,0.5784287184840536,0.5877621671616832,0.10890882173651475,4.0168500331193033e-05,0.005784287184840536
0.6107124758166179,0.0002528119459092747,0.03171525861431851,0.0,0.03171525861431851,0.0,0.00014747355084309492,0.0,0.00014747355084309492,0.0,0.0,0.0017696836213649228,0.7584358377278241,0.15671406308681252,0.1588140305996031,0.0,0.0030337433509112963
0.02122115968898812,0.00031854951599613786,0.17329093670189902,0.0,0.17329093670189902,0.0,0.00031854951599613786,0.0,0.00031854951599613786,0.0,0.0,0.005096792255938206,0.9556485479884136,0.15083023395077155,0.058611980092507586,0.0,0.0038225941919536547
0.22422040923390996,0.00023074513021010783,0.4277322478704769,0.22293210010119358,0.2048001477692833,0.07371134171163166,0.00023074513021010783,9.614388116925501e-05,0.00023074513021010783,5.768628255252696e-05,0.0006922353906303235,0.005999373385462804,0.8076079557353775,0.11847358421395249,0.05817419705302345,0.0,0.002768941562521294
0.15071448222700712,0.0003061311559270848,0.30680430765853767,0.30680430765853767,0.0,0.30179555972156763,0.0001964340264950529,0.0001964340264950529,0.0,5.61241518889742e-05,0.0013469769513814779,0.0030306981406083254,0.4040930854144434,0.7274196224870306,0.07408633939987068,3.7415989011236846e-05,0.004040930854144434
0.3981661831699092,0.0004129926267293453,0.44395055402897704,0.0,0.44395055402897704,0.0,0.0004129926267293453,0.0,0.0004129926267293453,0.0,0.0,0.004955911520752143,0.4129926267293453,0.18434687122073914,0.49262885549490776,0.0,0.004955911520752143
0.02119740026981603,0.00019557231667052458,0.04144177390248416,0.04144177390248416,0.0,0.0,3.2595451302526324e-05,3.2595451302526324e-05,0.0,0.0,0.0,0.00039114463334104916,0.9974188150196753,0.02578694334919618,0.024512625620914025,0.0,0.0023468678000462947
0.6526861517355033,0.0005971361749034559,0.0,0.0,0.0,0.05494712725822248,0.0,0.0,0.0,4.976114886322969e-05,0.0005971361749034559,0.0,0.7165634098841471,0.1974085038387093,0.13600110600543303,0.0,0.007165634098841471
0.5062894365117092,0.0003460811640517534,0.2108188018937661,0.2108188018937661,0.0,0.3648687586900091,8.652029101293835e-05,8.652029101293835e-05,0.0,8.652029101293835e-05,0.0013843246562070136,0.0010382434921552602,0.6921623281035068,0.17514070462328613,0.10894641965972479,0.0,0.004152973968621041
0.3673430874076466,0.00013181456020331162,0.0,0.0,0.0,0.02041499144204245,0.0,0.0,0.0,1.0984502745422568e-05,0.00013181456020331162,0.0,0.9227019214231814,0.080344478865816,0.08249652292006333,0.0,0.0015817747224397395
0.6350492572345249,0.00042196499817377745,0.1362145210604771,0.07794115481267844,0.058273366247798664,0.0,0.0002461461082797041,0.00017581888989407334,0.00021098249908688873,0.0,0.0,0.006329474972606662,0.6751439970780438,0.1973329048692178,0.2717751423736742,0.0,0.005063579978085329
0.5090143604962287,0.0003278278529115411,0.21445186826061371,0.18265256652819423,0.03179930173241949,0.0,0.0002458708896836558,0.00016391392645577054,0.000191232804922448,0.0,0.0,0.006884384911142363,0.49174177936731167,0.34152882858949946,0.5495694688295286,0.0,0.003933934234938493
0.3138528519084639,0.00015272768522842746,0.1616744730291087,0.0,0.1616744730291087,0.0,0.00015272768522842746,0.0,0.00015272768522842746,0.0,0.0,0.0024436429636548393,0.9163661113705647,0.07055721605113598,0.06711591323654487,0.0,0.0018327322227411293
0.6434955278643493,0.0005862119554490806,0.0,0.0,0.0,0.04532907687094211,0.0,0.0,0.0,0.00019540378974570836,0.0023448478217963226,0.0,0.7034543465388967,0.16342504063727245,0.24949479733388952,0.0,0.007034543465388967
0.5507826859527185,0.00047882447298869593,0.21547101284491316,0.11970611824717398,0.09576489459773918,0.0,0.00011970611824717398,7.980423843960699e-05,3.9901879807567e-05,0.0,0.0,0.0019152978919547837,0.5745893675864351,0.4020947727148675,0.3672058317670311,0.0,0.005745893675864351
0.1448963598100142,0.00023178068145644076,0.22213628730103827,0.08459994873160089,0.1375363385694374,0.0,0.00023178068145644076,3.8630190836300614e-05,0.00023178068145644076,0.0,0.0,0.006953420443693223,0.927122725825763,0.20423584116696647,0.047560937140893045,0.0,0.002781368177477289
0.5215360794429635,0.0018122233701416833,0.0,0.0,0.0,0.03527329871099811,0.0,0.0,0.0,0.0001510180101040169,0.0018122233701416833,0.0,0.543667011042505,0.19013700265766548,0.6281325531589778,0.0,0.0217466804417002
0.1498256162656675,8.97288777549431e-05,0.01794577555098862,0.0,0.01794577555098862,0.0,3.738706230751888e-05,0.0,3.738706230751888e-05,0.0,0.0,0.00044864438877471554,0.9870176553043741,0.03971471822807108,0.03355146423242975,0.0,0.0010767465330593173
0.3835953005508573,0.00025997896606874015,0.1358858059848091,0.1358858059848091,0.0,0.4251217064837936,6.499474151718504e-05,6.499474151718504e-05,0.0,4.332991433777871e-05,0.0010399158642749606,0.001819852762481181,0.7799368982062205,0.068977344479591,0.14873678855960293,0.0,0.0031197475928248816
0.4987884764786683,0.00038762310333407006,0.0,0.0,0.0,0.026432377192474613,0.0,0.0,0.0,6.460397976337945e-05,0.0007752462066681401,0.0,0.5814346550011051,0.6210574963763758,0.1634329270800645,0.0,0.004651477240008841
0.3467529003550952,0.0005743924848601681,0.22832101273191685,0.0505465386676948,0.17777447406422203,0.03640743054018078,0.00028719624243008407,4.786584894085239e-05,0.0002393303934892317,9.573227227418966e-05,0.0011487849697203363,0.006892709818322018,0.8615887272902523,0.1602774129029294,0.15500619411441566,0.0,0.006892709818322018
0.010498584755108347,0.00024969536044646095,0.022472582440181486,0.022472582440181486,0.0,0.0,2.0807863472084933e-05,2.0807863472084933e-05,0.0,0.0,0.0,0.00024969536044646095,0.9987814417858438,0.007130458520376941,0.03543205130615651,0.0,0.0029963443253575315
0.2713276354707524,0.000234812047130056,0.13243399458135158,0.13243399458135158,0.0,0.0,3.913541945902505e-05,3.913541945902505e-05,0.0,0.0,0.0,0.001408872282780336,0.9392481885202241,0.06552369499731235,0.06937788796349068,0.0,0.002817744565560672
0.6464878828155255,0.00047587873705855763,0.0,0.0,0.0,0.0351532965043195,0.0,0.0,0.0,3.9656402795300784e-05,0.0009517574741171153,0.0,0.7138181055878364,0.16803547172199856,0.20739265005737542,0.0,0.005710544844702691
0.3150542583768593,0.00016043921182680107,0.2539560196164069,0.20212452784364052,0.05183149177276636,0.4174311895981289,2.6739922117537458e-05,1.3369880839162814e-05,1.3369880839162814e-05,5.347968379586308e-05,0.0008021960591340053,0.0019252705419216128,0.4010980295670027,0.6639365421730608,0.129453003650156,0.0,0.0019252705419216128
0.04683858525065578,0.00029662107455860994,0.1482868075933403,0.0,0.1482868075933403,0.32446065878186087,0.00029662107455860994,0.0,0.00029662107455860994,4.9436944633459845e-05,0.0011864842982344398,0.0035594528947033195,0.8898632236758298,0.233848674953052,0.044549972424959554,0.0,0.0035594528947033195
0.007044873961043601,0.00012502165904998834,0.06773046873911591,0.06773046873911591,0.0,0.0,3.820105399837333e-05,3.820105399837333e-05,0.0,0.0,0.0,0.00045841264798048,0.9932274039577066,0.06377292114233578,0.014292814640064298,0.0,0.00183365059192192
0.08737624325739027,0.0003938317191776279,0.0,0.0,0.0,0.09876481410344659,0.0,0.0,0.0,3.281917865422927e-05,0.0007876634383552558,0.0,0.9845792979440697,0.08241526087743511,0.0799945182914057,0.0,0.004725980630131535
0.2784259920194688,0.0002230382447344073,0.1066836532213617,0.044161572457412646,0.06252208076394905,0.03506284324335976,0.000130105568415656,1.8586446048452363e-05,9.293267631875128e-05,1.8586446048452363e-05,0.0004460764894688146,0.0017843059578752584,0.8921529789376292,0.3187610231055433,0.08032905587723903,0.0,0.0026764589368128877
0.35752181892278373,0.00018246872411429346,0.0,0.0,0.0,0.5031720803396905,0.0,0.0,0.0,9.123436205714673e-05,0.0010948123446857607,0.0,0.7298748964571738,0.2814336488313782,0.08406966574790152,0.0,0.0021896246893715215
0.19896866669718138,0.00013472855082273934,0.3055764109296778,0.24197990842381703,0.06359650250586074,0.0,0.00016466819219041647,9.605639055501222e-05,0.00010977884968300839,0.0,0.0,0.004446041189141245,0.7410068648568742,0.4978740200646579,0.08626867014000102,0.0,0.0019760183062849978
0.44431621482030326,0.00013413262569399325,0.0,0.0,0.0,0.111453749338639,0.0,0.0,0.0,4.4710830520455845e-05,0.0006706631284699662,0.0,0.871862067010956,0.12908382094874943,0.1155508793488704,0.0,0.0016095915083279189
0.047698589116678014,9.784658570758928e-05,0.15451150042256837,0.09594444808143374,0.058567052341134636,0.0,9.784658570758928e-05,4.076944332702411e-05,8.969273618081875e-05,0.0,0.0,0.002054778299859375,0.9784658570758928,0.05931487716177817,0.017212959617667636,1.956931714151786e-05,0.0011741590284910714
0.1449382975859634,0.0005818707266325157,0.0,0.0,0.0,0.1866954536572877,0.0,0.0,0.0,5.333793125492106e-05,0.0006400577352899938,0.0,0.9600866029349907,0.08887170291672536,0.12005618945886253,0.0,0.007680692823479926
0.626698595527883,0.00015439119142703436,0.039621411455919825,0.0,0.039621411455919825,0.2051330829731539,0.0001415253102718453,0.0,0.00012865927472546483,5.146367901194764e-05,0.0007719559571351719,0.001698303105697378,0.6947603614216546,0.14460361032535163,0.2417031992476423,0.0,0.0018526942971244123
0.4116595492533743,0.00021596906139728156,0.1687647036476777,0.00021596906139728156,0.16854873458628045,0.45294579773648325,0.00012598188049206045,1.7997349793419663e-05,0.00010798453069864078,3.599491555590073e-05,0.00043193812279456313,0.003455504982356505,0.7342948087507573,0.10699702037222605,0.13352948777315804,0.0,0.0025916287367673788
0.6651456461285377,0.0005665209016080343,0.0,0.0,0.0,0.02237782771531857,0.0,0.0,0.0,4.7209886293702324e-05,0.0005665209016080343,0.0,0.6798250819296412,0.16057592333299306,0.26284381817586605,0.0,0.006798250819296412
0.031518693413967895,0.00019796895788386863,0.04905670776362265,0.015006047007597242,0.034050660756025405,0.0,4.949223947096716e-05,1.6497347167336425e-05,3.299489230363073e-05,0.0,0.0,0.0005939068736516059,0.9898447894193432,0.12028103076383473,0.030807622571971872,0.0,0.0023756274946064235
0.5664745194878756,0.0003509148789266233,0.1946349375966516,0.15891180292192136,0.03572313467473025,0.21194016132673257,0.00017545743946331165,0.00011697150933724812,5.848593012606353e-05,8.772871973165582e-05,0.00105274463677987,0.004561893426046103,0.7018297578532466,0.17054409566223366,0.21928519469628896,0.0,0.00421097854711948
0.5522873836176689,0.00017405068834421033,0.1559354927013449,0.0,0.1559354927013449,0.0,0.00017405068834421033,0.0,0.00017405068834421033,0.0,0.0,0.002088608260130524,0.7832280975489465,0.12595238509832843,0.1304906838696653,0.0,0.002088608260130524
0.2738706884296316,0.00018429940351707652,0.13962522810453717,0.1293781812689877,0.010247046835549454,0.06900258887020587,7.679147956524973e-05,6.143307307255767e-05,1.5358222193288536e-05,1.5358222193288536e-05,0.00018429940351707652,0.0011057964211024591,0.9214970175853825,0.17184339655630138,0.07212121952029324,0.0,0.0022115928422049183
0.2478964789053021,0.00030542713509823375,0.0,0.0,0.0,0.23920000352473558,0.0,0.0,0.0,2.5452159449141115e-05,0.00030542713509823375,0.0,0.9162814052947013,0.18597877332703522,0.08460115766321988,0.0,0.0036651256211788054
0.41949212726364965,0.0003878180670420627,0.0,0.0,0.0,0.007203111333122992,0.0,0.0,0.0,3.231804298081621e-05,0.0003878180670420627,0.0,0.5817271005630941,0.6644531646420249,0.2098763480089031,3.878180670420627e-05,0.004653816804504753
0.30147462634710825,0.00037169909660234496,0.0776553752621619,0.0,0.0776553752621619,0.0768061346361024,0.0002477995216345955,0.0,0.0002477995216345955,6.194997333342303e-05,0.0007433981932046899,0.0029735927728187597,0.9292477415058623,0.10497329220251414,0.12885201121367965,0.0,0.00446038915922814
0.3671275126820826,0.000655877209539765,0.4082442103059314,0.26235088381590604,0.14589332649002534,0.0,0.0004919079071548238,5.465621550257724e-05,0.00043725169165224654,0.0,0.0,0.005902894885857885,0.4591140466778355,0.586022965361591,0.23266912724844627,5.465621550257724e-05,0.00787052651447718
0.3542616895782133,0.00042435394660136726,0.0,0.0,0.0,0.5071030727014744,0.0,0.0,0.0,0.00010608848665034181,0.0025461236796082034,0.0,0.5092247359216406,0.5908871170257386,0.09410156933706307,4.243539466013673e-05,0.005092247359216407
0.6145759357624995,0.0002307394466879758,0.0,0.0,0.0,0.04183075082897143,0.0,0.0,0.0,1.9228210310849088e-05,0.0002307394466879758,0.0,0.7383662294015225,0.16289376304670145,0.22095195675938706,0.0,0.0027688733602557096
0.4385564889827972,0.00031401149060328353,0.36534922920201435,0.2007695267470214,0.16457970245499298,0.35526527834861715,0.0002878439710568401,0.00013083822575519835,0.00020934109840601924,5.233535310437746e-05,0.0021980804342229847,0.006280229812065671,0.5966218321462388,0.19064353917537707,0.29701609534382356,0.0,0.0037681378872394026
0.09799281360861424,0.00015002787229472094,0.18978523947429804,0.18978523947429804,0.0,0.0,1.3752498574879722e-05,1.3752498574879722e-05,0.0,0.0,0.0,0.00016503064302112873,0.8746624080119823,0.3612776254720049,0.1509990442927104,1.5002770726407793e-05,0.001980367716253545
0.4577255876938678,0.00019307124320902655,0.018239440345956738,0.0,0.018239440345956738,0.0,0.0001287142264964321,0.0,0.00011262482751485109,0.0,0.0,0.0021237836752992924,0.8688205944406195,0.1487591687118332,0.11328491338226362,0.0,0.0023168549185083186
0.20919865597728113,0.0006012693952761781,0.5004786065460324,0.2573192504023932,0.24315935614363918,0.0,0.0006012693952761781,0.0002505291151215393,0.0006012693952761781,0.0,0.0,0.01863935125356152,0.6012693952761781,0.452579505936944,0.11689178923733139,0.0,0.007215232743314137
0.21259360026228713,0.00045144787847041013,0.40968894971189723,0.2593568061812506,0.15033214353064658,0.0,0.00026334444529177973,7.524146356102785e-05,0.00015048247567417723,0.0,0.0,0.004514478784704102,0.6771718177056152,0.48091426703466206,0.08487040980725534,0.0,0.005417374541644922
0.5370968664727351,0.0001335436689153431,0.04007645504149447,0.0,0.04007645504149447,0.12763331631954258,4.451451179055807e-05,0.0,3.338591722883578e-05,1.1128594561722288e-05,0.0001335436689153431,0.001201893020238088,0.8012620134920587,0.1496807561477546,0.1661181915048079,0.0,0.0016025240269841176
0.4203302764430116,0.00015380863623145797,0.03768465396306952,0.03768465396306952,0.0,0.41855999733346066,2.5634823974788406e-05,2.5634823974788406e-05,0.0,3.845215905786449e-05,0.00046142590869437393,0.00030761727246291594,0.7690431811572899,0.19838601827747634,0.12042239701272589,0.0,0.0018457036347774957
0.3752586215062545,0.00029615989755618557,0.09177995225266189,0.0,0.09177995225266189,0.0,0.00014807994877809278,0.0,0.00014807994877809278,0.0,0.0,0.0017769593853371132,0.8884796926685566,0.20648973421645267,0.10140884381411985,0.0,0.0035539187706742264
0.01681650657185319,0.00022282732665306062,0.14320798893655,0.04621304596258025,0.09699494297396977,0.0,0.0002451100348073632,2.0425754530602e-05,0.0002451100348073632,0.0,0.0,0.006372860904991443,0.9804401392294528,0.07304638981345538,0.031889423156214236,2.2282708154302584e-05,0.0029413204176883586
0.6441266060248948,0.00037909868813158814,0.02786375357767173,0.02786375357767173,0.0,0.0,3.1591430978069635e-05,3.1591430978069635e-05,0.0,0.0,0.0,0.00037909868813158814,0.6444677698236999,0.16282291157303053,0.3764002477473226,0.0,0.004549184257579058
0.37338002919763663,0.000740467783827705,0.34956743606722124,0.0,0.34956743606722124,0.0,0.0006787623819979908,0.0,0.0006787623819979908,0.0,0.0,0.008145145622104754,0.740467783827705,0.1550250549568542,0.20909446495776912,0.0,0.00888561340593246
0.20974518986085638,0.00038427594116632185,0.019040872884791248,0.0,0.019040872884791248,0.0,9.606898529158046e-05,0.0,9.606898529158046e-05,0.0,0.0,0.0011528278234989656,0.9606898529158046,0.15271545992408514,0.09493198156706278,0.0,0.004611311293995862
0.3350950353006239,0.0004477772473152869,0.5372297080114617,0.2079432758807461,0.3292864321307157,0.2465208014629402,0.0004104626259647621,0.00014925893317934653,0.00037314755683699,0.00014925893317934653,0.0031344407312070086,0.010746653935566886,0.5373326967783443,0.2785869710688584,0.1419902193047244,4.070698177618542e-05,0.005373326967783443
0.041228235193633264,0.0005820643459460992,0.3090761676973787,0.17461930378382978,0.1344568639135489,0.0,0.0005335591778053729,0.0001940212546272511,0.0005335591778053729,0.0,0.0,0.009313029535137587,0.8730965189191489,0.2895092586541876,0.08917385789382942,0.0001455160864865248,0.006984772151353191
0.4023425415342334,0.0003008002425632282,0.0,0.0,0.0,0.010971336309609463,0.0,0.0,0.0,2.5066586613521495e-05,0.0003008002425632282,0.0,0.9024007276896845,0.11893197880512237,0.09754490920033786,0.0,0.0036096029107587383
0.17346918977102563,0.00022248146178832474,0.025954687332225966,0.0,0.025954687332225966,0.5388535809513108,3.708031779187472e-05,0.0,1.8540047655206467e-05,5.5620365447081186e-05,0.0013348887707299484,0.0013348887707299484,0.3337221926824871,0.7516395960902815,0.04306545756661294,5.5620365447081186e-05,0.002669777541459897
0.34957492490330005,0.00020617494059279326,0.04121849412331123,0.0,0.04121849412331123,0.4114446422752969,0.00020617494059279326,0.0,0.00020617494059279326,1.718117632441924e-05,0.00020617494059279326,0.002474099287113519,0.824699762371173,0.11920052455925935,0.10373945215665972,0.0,0.002474099287113519
0.4084734945563247,0.00029719453131316905,0.024072757036366695,0.0,0.024072757036366695,0.0,0.0002228958984848768,0.0,0.0002228958984848768,0.0,0.0,0.002674750781818522,0.8915835939395073,0.10607855407126432,0.16061252642295637,0.0,0.003566334375758029
0.5238619173739311,0.00039078151537804155,0.23095187558842256,0.0,0.23095187558842256,0.0,0.00039078151537804155,0.0,0.00039078151537804155,0.0,0.0,0.004689378184536499,0.48847689422255197,0.2760938683091551,0.5513703064877282,0.0,0.004689378184536499
0.6127496420289816,0.00022488824930412538,0.0,0.0,0.0,0.1629752573702743,0.0,0.0,0.0,5.6222062326031344e-05,0.001124441246520627,0.0,0.6746647479123762,0.30402535421595694,0.22442014778652258,0.0,0.0026986589916495047
0.08153896427938646,0.0006241276188597142,0.21144819599348258,0.0,0.21144819599348258,0.0,0.0005721171919972776,0.0,0.0005721171919972776,0.0,0.0,0.01185842475833457,0.9361914282895712,0.12282735423505871,0.11041741973044636,5.2010426862436564e-05,0.00748953142631657
0.6246370894334108,0.0009884134135037825,0.0,0.0,0.0,0.01916360438753788,0.0,0.0,0.0,8.23674549875107e-05,0.0009884134135037825,0.0,0.6918893894526477,0.15957258683926412,0.3242595903929598,0.0,0.011860960962045388
0.06363746247783268,0.0006432106807576326,0.43500981550319445,0.386769014446372,0.04824080105682245,0.0,0.0005360086862278002,0.00048240801056822444,5.36006756595758e-05,0.0,0.0,0.010934581572879755,0.6753712147955142,0.4297306439013452,0.11757766332735321,0.0,0.007718528169091591
0.4010287983947162,0.00032816070982469607,0.0,0.0,0.0,0.3753074100202479,0.0,0.0,0.0,5.469356102435262e-05,0.0016408035491234803,0.0,0.8204017745617401,0.09564135332277957,0.12686843766036773,0.0,0.003937928517896353
0.06567452326775285,0.0007074542767460853,0.11037983503704771,0.0,0.11037983503704771,0.0,0.0005836497199505484,0.0,0.0005836497199505484,0.0,0.0,0.01789859141181682,0.9338395519208774,0.2893033071953771,0.12311773103449276,7.781996266007312e-05,0.009338395519208774
0.04765078068666449,0.00016569025309157298,0.005525769940603959,0.0,0.005525769940603959,0.0,1.3807465860880051e-05,0.0,1.3807465860880051e-05,0.0,0.0,0.00016569025309157298,0.9941415185494378,0.09247890364422422,0.028189000564239255,0.0,0.0019882830370988756
